"nodeID" "nodeLabel" "latitude" "longitude" "country_name" "country_ISO3"
608 "Lübbecke (Westf)" 52.3059899999998 8.60589899999979 "Germany" "DEU"
199 "Cuxhaven" 53.8611624999998 8.70410899999979 "Germany" "DEU"
63 "Bad Kissingen" 50.1918809999999 10.0796224999998 "Germany" "DEU"
584 "Lemgo" 52.0216804999998 8.8942599999998 "Germany" "DEU"
432 "Heinsberg (Rheinl)" 51.0636804999998 6.10141299999978 "Germany" "DEU"
336 "Garmisch" 47.4909964999999 11.0958019999998 "Germany" "DEU"
928 "Siegsdorf" 47.8213749999998 12.6460774999998 "Germany" "DEU"
101 "Balve" 51.3315634999998 7.85984599999981 "Germany" "DEU"
866 "Roth" 49.2412079999998 11.0829704999998 "Germany" "DEU"
38 "Attendorn" 51.1245009999998 7.9121394999998 "Germany" "DEU"
163 "Breisach" 48.0271274999998 7.5894724999998 "Germany" "DEU"
817 "Rahden (Kr Lübbecke)" 52.4319604999998 8.6233134999998 "Germany" "DEU"
822 "Rastede" 53.2451034999998 8.19073449999979 "Germany" "DEU"
1116 "Zirndorf Kneippallee" 49.4501754999998 10.9455549999998 "Germany" "DEU"
272 "Erding" 48.3032064999998 11.9118814999998 "Germany" "DEU"
400 "Hainichen" 50.9673099999999 13.1186904999998 "Germany" "DEU"
900 "Schortens-Heidmühle" 53.5420014999998 7.94704899999979 "Germany" "DEU"
506 "Kassel Hbf" 51.3192104999999 9.4879344999998 "Germany" "DEU"
278 "Eschwege" 51.1919624999998 10.0380879999998 "Germany" "DEU"
1091 "Winterberg (Westf)" 51.1998884999998 8.53226599999979 "Germany" "DEU"
882 "Sassnitz" 54.5170684999999 13.6383034999998 "Germany" "DEU"
497 "Jülich" 50.9171924999998 6.3680339999998 "Germany" "DEU"
59 "Bad Harzburg" 51.8885799999998 10.5542534999998 "Germany" "DEU"
323 "Fritzlar" 51.1253829999998 9.28556499999979 "Germany" "DEU"
258 "Emden" 53.3699774999998 7.1950544999998 "Germany" "DEU"
1058 "Weinheim OEG" 49.5467069999999 8.66555149999979 "Germany" "DEU"
844 "Rheinberg (Rheinl)" 51.5426734999998 6.59110749999979 "Germany" "DEU"
147 "Bocholt" 51.8325294999999 6.61905199999978 "Germany" "DEU"
1092 "Wismar" 53.8966474999998 11.4691334999998 "Germany" "DEU"
240 "Edingen (Baden)" 49.4412029999998 8.61558399999979 "Germany" "DEU"
533 "Königstein (Taunus)" 50.1777349999998 8.4689539999998 "Germany" "DEU"
868 "Rothenburg ob der Tauber" 49.3773909999998 10.1918189999998 "Germany" "DEU"
284 "Ettlingen Stadt" 48.9386929999998 8.40947499999979 "Germany" "DEU"
1033 "Waldbronn-Busenbach" 48.9295829999998 8.44994649999978 "Germany" "DEU"
277 "Eschenau (Mittelfr)" 49.5755479999999 11.1991639999998 "Germany" "DEU"
784 "Penzberg Pbf" 47.7500444999999 11.3706784999998 "Germany" "DEU"
320 "Friedrichshafen Hafen" 47.6511749999999 9.48282749999979 "Germany" "DEU"
585 "Lenggries" 47.6793469999998 11.5753449999998 "Germany" "DEU"
748 "Oberstdorf" 47.4114069999999 10.2782229999998 "Germany" "DEU"
581 "Leipzig Hbf" 51.3452754999998 12.3816874999998 "Germany" "DEU"
