"nodeID" "nodeLabel" "latitude" "longitude" "country_name" "country_ISO3"
223 "Μαρίνα Αλίμου" 37.9131624999999 23.7086499999998 "Greece" "GRC"
138 "Καλαμάκι" 37.9108344999999 23.7109244999998 "Greece" "GRC"
309 "Πλατεία Κατράκη" 37.8634334999998 23.7474074999998 "Greece" "GRC"
2 "Άγγελος Μεταξάς" 37.8628119999998 23.7512099999998 "Greece" "GRC"
308 "Πλατεία Εσπεριδών" 37.8603059999999 23.7541249999998 "Greece" "GRC"
62 "Ασκληπιείο Βούλας" 37.8493829999998 23.7526464999998 "Greece" "GRC"
298 "Περιστέρι" 38.0130114999999 23.6958149999998 "Greece" "GRC"
35 "Αιγάλεω" 37.9913624999999 23.6820104999998 "Greece" "GRC"
13 "Άγιος Αντώνιος" 38.0064264999999 23.6996814999998 "Greece" "GRC"
14 "Άγιος Βασίλειος" 37.8049434999999 22.7912804999998 "Greece" "GRC"
252 "Νεμέα" 37.7899664999998 22.7460174999998 "Greece" "GRC"
178 "Κόρινθος" 37.9385469999999 22.9394424999998 "Greece" "GRC"
86 "Γαστούνη" 37.8552499999998 21.2609409999998 "Greece" "GRC"
183 "Κουρτέσι" 37.9791114999998 21.3178469999998 "Greece" "GRC"
43 "Αλφειός" 37.6537869999999 21.5031564999998 "Greece" "GRC"
197 "Λασταίικα - Βυτιναίικα" 37.6899749999999 21.3984484999998 "Greece" "GRC"
335 "Σκουροχώριο" 37.6921299999998 21.3575844999998 "Greece" "GRC"
18 "Άγιος Ηλίας" 37.7188479999999 21.3194134999998 "Greece" "GRC"
15 "Άγιος Γεώργιος" 39.3978249999998 22.7454894999998 "Greece" "GRC"
147 "Καρδαμάς" 37.7693514999999 21.3326599999998 "Greece" "GRC"
44 "Αμαλιάδα" 37.7952594999998 21.3458404999998 "Greece" "GRC"
135 "Καβάσιλας" 37.8761054999999 21.2669864999998 "Greece" "GRC"
51 "Ανδραβίδα" 37.9072074999999 21.2675469999998 "Greece" "GRC"
203 "Λεχαινά" 37.9368789999999 21.2673749999998 "Greece" "GRC"
72 "Βάρδα" 38.0324554999999 21.3634914999998 "Greece" "GRC"
221 "Μανολάς" 38.0513589999998 21.3794004999998 "Greece" "GRC"
80 "Βραχναίικα" 38.1656999999998 21.6718894999998 "Greece" "GRC"
291 "Πάτρα" 38.2498709999998 21.7350634999998 "Greece" "GRC"
12 "Άγιος Ανδρέας" 38.2402174999999 21.7273294999998 "Greece" "GRC"
184 "Κουτσοπόδι" 37.6842944999999 22.7190839999998 "Greece" "GRC"
57 "Άργος" 37.6317889999999 22.7365259999998 "Greece" "GRC"
139 "Καλαμάτα" 37.0377099999999 22.1090789999998 "Greece" "GRC"
285 "Παραλία Καλαμάτας" 37.0278424999998 22.1098589999998 "Greece" "GRC"
126 "Θεόπετρα" 39.6733334999998 21.6761324999998 "Greece" "GRC"
