"nodeID" "nodeLabel" "latitude" "longitude" "country_name" "country_ISO3"
169 "Svitavy" 49.7590884999998 16.4797789999998 "Czechia" "CZE"
161 "Stochov" 50.1412089999998 13.9647614999998 "Czechia" "CZE"
23 "Český Brod" 50.0761109999999 14.8662479999998 "Czechia" "CZE"
189 "Úvaly" 50.0752314999998 14.7223869999998 "Czechia" "CZE"
7 "Blansko" 49.3516929999998 16.6473664999998 "Czechia" "CZE"
144 "Roudnice nad Labem" 50.4262184999998 14.2642564999998 "Czechia" "CZE"
151 "Semily" 50.6035404999998 15.3244114999998 "Czechia" "CZE"
97 "Mariánské Lázně" 49.9574929999998 12.6933354999998 "Czechia" "CZE"
28 "Chrudim" 49.9484539999999 15.7867794999998 "Czechia" "CZE"
5 "Bílina" 50.5550534999998 13.7717959999998 "Czechia" "CZE"
41 "Frýdlant v Čechách" 50.9184419999998 15.0726524999998 "Czechia" "CZE"
74 "Kralupy nad Vltavou" 50.2383489999998 14.3139334999998 "Czechia" "CZE"
157 "Sokolov" 50.1866399999998 12.6425654999998 "Czechia" "CZE"
200 "Vyškov na Moravě" 49.2784929999999 16.9906719999998 "Czechia" "CZE"
9 "Bohumín" 49.8999834999998 18.3581729999998 "Czechia" "CZE"
166 "Šumperk" 49.9610584999998 16.9820479999998 "Czechia" "CZE"
110 "Nejdek" 50.3196349999998 12.7254944999998 "Czechia" "CZE"
155 "Slavkov u Brna" 49.1441464999998 16.8718059999998 "Czechia" "CZE"
168 "Světlá nad Sázavou" 49.6703849999998 15.4165304999998 "Czechia" "CZE"
159 "Šternberk" 49.7203229999998 17.2852654999998 "Czechia" "CZE"
39 "Frýdek-Místek" 49.6780274999998 18.3538959999998 "Czechia" "CZE"
109 "Napajedla" 49.1630059999999 17.5036494999998 "Czechia" "CZE"
204 "Žďár nad Sázavou" 49.5537499999998 15.9388099999998 "Czechia" "CZE"
20 "Čelákovice" 50.1575954999998 14.7550534999998 "Czechia" "CZE"
29 "Chrudim město" 49.9576569999998 15.7934479999998 "Czechia" "CZE"
127 "Pelhřimov" 49.4200289999999 15.2219659999998 "Czechia" "CZE"
90 "Litovel" 49.7131039999998 17.0739474999998 "Czechia" "CZE"
52 "Hranice na Moravě město" 49.5453659999998 17.7414914999998 "Czechia" "CZE"
193 "Vimperk" 49.0541894999998 13.7929719999998 "Czechia" "CZE"
141 "Rakovník" 50.0990769999999 13.7365844999998 "Czechia" "CZE"
137 "Přeštice" 49.5751754999998 13.3225619999998 "Czechia" "CZE"
112 "Nové Město na Moravě" 49.5681339999998 16.0820134999998 "Czechia" "CZE"
140 "Prostějov místní nádraží" 49.4787639999998 17.1103349999998 "Czechia" "CZE"
123 "Olomouc-Nová Ulice" 49.5864264999998 17.2460104999998 "Czechia" "CZE"
125 "Ostrava střed" 49.8287974999998 18.2841384999998 "Czechia" "CZE"
42 "Havířov" 49.7913659999998 18.4115734999998 "Czechia" "CZE"
102 "Mimoň" 50.6573194999998 14.7131134999998 "Czechia" "CZE"
4 "Beroun-Závodí" 49.9668499999999 14.0842389999998 "Czechia" "CZE"
82 "Kutná Hora město" 49.9503764999998 15.2778649999998 "Czechia" "CZE"
197 "Vratimov" 49.7692069999999 18.3034094999998 "Czechia" "CZE"
152 "Slaný" 50.2294239999999 14.0760314999998 "Czechia" "CZE"
66 "Karlovy Vary" 50.2357649999998 12.8665214999998 "Czechia" "CZE"
111 "Nová Paka" 50.4856719999999 15.5240734999998 "Czechia" "CZE"
21 "Červený Kostelec" 50.4838774999998 16.0755634999998 "Czechia" "CZE"
53 "Hronov" 50.4724629999998 16.1765154999998 "Czechia" "CZE"
61 "Jičín" 50.4301139999998 15.3615739999998 "Czechia" "CZE"
108 "Náchod" 50.4177119999999 16.1734909999998 "Czechia" "CZE"
27 "Chrastava" 50.8130199999999 14.9526964999998 "Czechia" "CZE"
44 "Hlinsko v Čechách" 49.7667624999999 15.9014649999998 "Czechia" "CZE"
80 "Kunovice" 49.0520294999998 17.4713274999998 "Czechia" "CZE"
184 "Uherský Brod" 49.0215549999998 17.6432964999998 "Czechia" "CZE"
73 "Kostelec nad Orlicí" 50.1164089999998 16.2229819999998 "Czechia" "CZE"
75 "Kraslice" 50.3307664999998 12.5027339999998 "Czechia" "CZE"
177 "Třeboň" 49.0152694999998 14.7607629999998 "Czechia" "CZE"
196 "Vodňany" 49.1450589999998 14.1783529999998 "Czechia" "CZE"
65 "Kadaň" 50.3811269999999 13.2770549999998 "Czechia" "CZE"
60 "Jeseník" 50.2279229999998 17.1942289999998 "Czechia" "CZE"
87 "Lipník nad Bečvou" 49.5294649999998 17.5730549999998 "Czechia" "CZE"
67 "Kladno" 50.1278699999998 14.1137769999998 "Czechia" "CZE"
129 "Písek město" 49.3139024999998 14.1610134999998 "Czechia" "CZE"
128 "Písek" 49.2955079999998 14.1425289999998 "Czechia" "CZE"
202 "Žamberk" 50.0731244999998 16.4502134999998 "Czechia" "CZE"
85 "Letohrad" 50.0313794999998 16.5079939999998 "Czechia" "CZE"
118 "Nymburk hlavní nádraží" 50.1933099999999 15.0453369999998 "Czechia" "CZE"
